,cell number,GFP positive,GFP Value,frame Number,area per timestep
8479,170,False,100.11757832411872,29,464.659875
8480,170,False,100.11757832411872,30,424.272141
8481,170,False,100.11757832411872,31,402.00195599999995
8482,170,False,100.11757832411872,32,443.15993699999996
8483,170,False,100.11757832411872,33,0.0
8484,170,False,100.11757832411872,34,0.0
8485,170,False,100.11757832411872,35,0.0
8486,170,False,100.11757832411872,36,0.0
8487,170,False,100.11757832411872,37,0.0
8488,170,False,100.11757832411872,38,0.0
8489,170,False,100.11757832411872,39,0.0
8490,170,False,100.11757832411872,40,0.0
8491,170,False,100.11757832411872,41,0.0
8492,170,False,100.11757832411872,42,0.0
8493,170,False,100.11757832411872,43,0.0
8494,170,False,100.11757832411872,44,0.0
8495,170,False,100.11757832411872,45,0.0
8496,170,False,100.11757832411872,46,0.0
8497,170,False,100.11757832411872,47,0.0
8498,170,False,100.11757832411872,48,0.0
8499,170,False,100.11757832411872,49,0.0
8500,171,False,100.39137597485038,0,0.0
8501,171,False,100.39137597485038,1,0.0
8502,171,False,100.39137597485038,2,0.0
8503,171,False,100.39137597485038,3,0.0
8504,171,False,100.39137597485038,4,0.0
8505,171,False,100.39137597485038,5,0.0
8506,171,False,100.39137597485038,6,0.0
8507,171,False,100.39137597485038,7,0.0
8508,171,False,100.39137597485038,8,0.0
8509,171,False,100.39137597485038,9,0.0
8510,171,False,100.39137597485038,10,0.0
8511,171,False,100.39137597485038,11,0.0
8512,171,False,100.39137597485038,12,0.0
8513,171,False,100.39137597485038,13,0.0
8514,171,False,100.39137597485038,14,0.0
8515,171,False,100.39137597485038,15,0.0
8516,171,False,100.39137597485038,16,0.0
8517,171,False,100.39137597485038,17,0.0
8518,171,False,100.39137597485038,18,0.0
8519,171,False,100.39137597485038,19,0.0
8520,171,False,100.39137597485038,20,0.0
8521,171,False,100.39137597485038,21,0.0
8522,171,False,100.39137597485038,22,0.0
8523,171,False,100.39137597485038,23,558.8309429999999
8524,171,False,100.39137597485038,24,540.84735
8525,171,False,100.39137597485038,25,435.29002199999996
8526,171,False,100.39137597485038,26,257.89878899999997
8527,171,False,100.39137597485038,27,422.899092
8528,171,False,100.39137597485038,28,0.0
8529,171,False,100.39137597485038,29,0.0
8530,171,False,100.39137597485038,30,0.0
8531,171,False,100.39137597485038,31,0.0
8532,171,False,100.39137597485038,32,0.0
8533,171,False,100.39137597485038,33,0.0
8534,171,False,100.39137597485038,34,0.0
8535,171,False,100.39137597485038,35,0.0
8536,171,False,100.39137597485038,36,0.0
8537,171,False,100.39137597485038,37,0.0
8538,171,False,100.39137597485038,38,0.0
8539,171,False,100.39137597485038,39,0.0
8540,171,False,100.39137597485038,40,0.0
8541,171,False,100.39137597485038,41,0.0
8542,171,False,100.39137597485038,42,0.0
8543,171,False,100.39137597485038,43,0.0
8544,171,False,100.39137597485038,44,0.0
8545,171,False,100.39137597485038,45,0.0
8546,171,False,100.39137597485038,46,0.0
8547,171,False,100.39137597485038,47,0.0
8548,171,False,100.39137597485038,48,0.0
8549,171,False,100.39137597485038,49,0.0
8550,172,False,100.5585193593139,0,0.0
8551,172,False,100.5585193593139,1,0.0
8552,172,False,100.5585193593139,2,0.0
8553,172,False,100.5585193593139,3,0.0
8554,172,False,100.5585193593139,4,0.0
8555,172,False,100.5585193593139,5,0.0
8556,172,False,100.5585193593139,6,0.0
8557,172,False,100.5585193593139,7,0.0
8558,172,False,100.5585193593139,8,0.0
8559,172,False,100.5585193593139,9,0.0
8560,172,False,100.5585193593139,10,0.0
8561,172,False,100.5585193593139,11,0.0
8562,172,False,100.5585193593139,12,0.0
8563,172,False,100.5585193593139,13,0.0
8564,172,False,100.5585193593139,14,0.0
8565,172,False,100.5585193593139,15,0.0
8566,172,False,100.5585193593139,16,0.0
8567,172,False,100.5585193593139,17,0.0
8568,172,False,100.5585193593139,18,0.0
8569,172,False,100.5585193593139,19,0.0
8570,172,False,100.5585193593139,20,0.0
8571,172,False,100.5585193593139,21,0.0
8572,172,False,100.5585193593139,22,0.0
8573,172,False,100.5585193593139,23,0.0
8574,172,False,100.5585193593139,24,175.24793699999998
8575,172,False,100.5585193593139,25,212.387238
8576,172,False,100.5585193593139,26,143.43338699999998
8577,172,False,100.5585193593139,27,0.0
8578,172,False,100.5585193593139,28,0.0
8579,172,False,100.5585193593139,29,0.0
8580,172,False,100.5585193593139,30,0.0
8581,172,False,100.5585193593139,31,0.0
8582,172,False,100.5585193593139,32,0.0
8583,172,False,100.5585193593139,33,0.0
8584,172,False,100.5585193593139,34,0.0
8585,172,False,100.5585193593139,35,0.0
8586,172,False,100.5585193593139,36,0.0
8587,172,False,100.5585193593139,37,0.0
8588,172,False,100.5585193593139,38,0.0
8589,172,False,100.5585193593139,39,0.0
8590,172,False,100.5585193593139,40,0.0
8591,172,False,100.5585193593139,41,0.0
8592,172,False,100.5585193593139,42,0.0
8593,172,False,100.5585193593139,43,0.0
8594,172,False,100.5585193593139,44,0.0
8595,172,False,100.5585193593139,45,0.0
8596,172,False,100.5585193593139,46,0.0
8597,172,False,100.5585193593139,47,0.0
8598,172,False,100.5585193593139,48,0.0
8599,172,False,100.5585193593139,49,0.0
8600,173,False,99.95353675603602,0,0.0
8601,173,False,99.95353675603602,1,0.0
8602,173,False,99.95353675603602,2,0.0
8603,173,False,99.95353675603602,3,0.0
8604,173,False,99.95353675603602,4,0.0
8605,173,False,99.95353675603602,5,0.0
8606,173,False,99.95353675603602,6,0.0
8607,173,False,99.95353675603602,7,0.0
8608,173,False,99.95353675603602,8,0.0
8609,173,False,99.95353675603602,9,0.0
8610,173,False,99.95353675603602,10,0.0
8611,173,False,99.95353675603602,11,0.0
8612,173,False,99.95353675603602,12,0.0
8613,173,False,99.95353675603602,13,0.0
8614,173,False,99.95353675603602,14,0.0
8615,173,False,99.95353675603602,15,0.0
8616,173,False,99.95353675603602,16,0.0
8617,173,False,99.95353675603602,17,0.0
8618,173,False,99.95353675603602,18,0.0
8619,173,False,99.95353675603602,19,0.0
8620,173,False,99.95353675603602,20,0.0
8621,173,False,99.95353675603602,21,0.0
8622,173,False,99.95353675603602,22,0.0
8623,173,False,99.95353675603602,23,0.0
8624,173,False,99.95353675603602,24,615.5278199999999
8625,173,False,99.95353675603602,25,575.274042
8626,173,False,99.95353675603602,26,596.472579
8627,173,False,99.95353675603602,27,521.658153
8628,173,False,99.95353675603602,28,594.2288159999999
8629,173,False,99.95353675603602,29,987.088275
8630,173,False,99.95353675603602,30,626.3447669999999
8631,173,False,99.95353675603602,31,585.689121
8632,173,False,99.95353675603602,32,561.041217
8633,173,False,99.95353675603602,33,596.003733
8634,173,False,99.95353675603602,34,692.1506519999999
8635,173,False,99.95353675603602,35,585.9570329999999
8636,173,False,99.95353675603602,36,513.654282
8637,173,False,99.95353675603602,37,550.492182
8638,173,False,99.95353675603602,38,550.793583
8639,173,False,99.95353675603602,39,562.916601
8640,173,False,99.95353675603602,40,566.1985229999999
8641,173,False,99.95353675603602,41,486.394236
8642,173,False,99.95353675603602,42,540.345015
8643,173,False,99.95353675603602,43,534.5849069999999
8644,173,False,99.95353675603602,44,555.4150649999999
8645,173,False,99.95353675603602,45,542.789712
8646,173,False,99.95353675603602,46,545.066964
8647,173,False,99.95353675603602,47,537.83334
8648,173,False,99.95353675603602,48,592.453899
8649,173,False,99.95353675603602,49,578.756898
8650,174,False,100.48181991243099,0,0.0
8651,174,False,100.48181991243099,1,0.0
8652,174,False,100.48181991243099,2,0.0
8653,174,False,100.48181991243099,3,0.0
8654,174,False,100.48181991243099,4,0.0
8655,174,False,100.48181991243099,5,0.0
8656,174,False,100.48181991243099,6,0.0
8657,174,False,100.48181991243099,7,0.0
8658,174,False,100.48181991243099,8,0.0
8659,174,False,100.48181991243099,9,0.0
8660,174,False,100.48181991243099,10,0.0
8661,174,False,100.48181991243099,11,0.0
8662,174,False,100.48181991243099,12,0.0
8663,174,False,100.48181991243099,13,0.0
8664,174,False,100.48181991243099,14,0.0
8665,174,False,100.48181991243099,15,0.0
8666,174,False,100.48181991243099,16,0.0
8667,174,False,100.48181991243099,17,0.0
8668,174,False,100.48181991243099,18,0.0
8669,174,False,100.48181991243099,19,0.0
8670,174,False,100.48181991243099,20,0.0
8671,174,False,100.48181991243099,21,0.0
8672,174,False,100.48181991243099,22,0.0
8673,174,False,100.48181991243099,23,0.0
8674,174,False,100.48181991243099,24,474.639597
8675,174,False,100.48181991243099,25,433.749528
8676,174,False,100.48181991243099,26,379.262925
8677,174,False,100.48181991243099,27,418.91390099999995
8678,174,False,100.48181991243099,28,404.44665299999997
8679,174,False,100.48181991243099,29,0.0
8680,174,False,100.48181991243099,30,0.0
8681,174,False,100.48181991243099,31,0.0
8682,174,False,100.48181991243099,32,0.0
8683,174,False,100.48181991243099,33,0.0
8684,174,False,100.48181991243099,34,0.0
8685,174,False,100.48181991243099,35,0.0
8686,174,False,100.48181991243099,36,0.0
8687,174,False,100.48181991243099,37,0.0
8688,174,False,100.48181991243099,38,0.0
8689,174,False,100.48181991243099,39,0.0
8690,174,False,100.48181991243099,40,0.0
8691,174,False,100.48181991243099,41,0.0
8692,174,False,100.48181991243099,42,0.0
8693,174,False,100.48181991243099,43,0.0
8694,174,False,100.48181991243099,44,0.0
8695,174,False,100.48181991243099,45,0.0
8696,174,False,100.48181991243099,46,0.0
8697,174,False,100.48181991243099,47,0.0
8698,174,False,100.48181991243099,48,0.0
8699,174,False,100.48181991243099,49,0.0
8700,175,False,100.77798493549109,0,0.0
8701,175,False,100.77798493549109,1,0.0
8702,175,False,100.77798493549109,2,0.0
8703,175,False,100.77798493549109,3,0.0
8704,175,False,100.77798493549109,4,0.0
8705,175,False,100.77798493549109,5,0.0
8706,175,False,100.77798493549109,6,0.0
8707,175,False,100.77798493549109,7,0.0
8708,175,False,100.77798493549109,8,0.0
8709,175,False,100.77798493549109,9,0.0
8710,175,False,100.77798493549109,10,0.0
8711,175,False,100.77798493549109,11,0.0
8712,175,False,100.77798493549109,12,0.0
8713,175,False,100.77798493549109,13,0.0
8714,175,False,100.77798493549109,14,0.0
8715,175,False,100.77798493549109,15,0.0
8716,175,False,100.77798493549109,16,0.0
8717,175,False,100.77798493549109,17,0.0
8718,175,False,100.77798493549109,18,0.0
8719,175,False,100.77798493549109,19,0.0
8720,175,False,100.77798493549109,20,0.0
8721,175,False,100.77798493549109,21,0.0
8722,175,False,100.77798493549109,22,0.0
8723,175,False,100.77798493549109,23,0.0
8724,175,False,100.77798493549109,24,0.0
8725,175,False,100.77798493549109,25,256.659696
8726,175,False,100.77798493549109,26,192.39430499999997
8727,175,False,100.77798493549109,27,0.0
8728,175,False,100.77798493549109,28,0.0
8729,175,False,100.77798493549109,29,0.0
8730,175,False,100.77798493549109,30,0.0
8731,175,False,100.77798493549109,31,0.0
8732,175,False,100.77798493549109,32,0.0
8733,175,False,100.77798493549109,33,0.0
8734,175,False,100.77798493549109,34,0.0
8735,175,False,100.77798493549109,35,0.0
8736,175,False,100.77798493549109,36,0.0
8737,175,False,100.77798493549109,37,0.0
8738,175,False,100.77798493549109,38,0.0
8739,175,False,100.77798493549109,39,0.0
8740,175,False,100.77798493549109,40,0.0
8741,175,False,100.77798493549109,41,0.0
8742,175,False,100.77798493549109,42,0.0
8743,175,False,100.77798493549109,43,0.0
8744,175,False,100.77798493549109,44,0.0
8745,175,False,100.77798493549109,45,0.0
8746,175,False,100.77798493549109,46,0.0
8747,175,False,100.77798493549109,47,0.0
8748,175,False,100.77798493549109,48,0.0
8749,175,False,100.77798493549109,49,0.0
8750,176,False,100.45954426212643,0,0.0
8751,176,False,100.45954426212643,1,0.0
8752,176,False,100.45954426212643,2,0.0
8753,176,False,100.45954426212643,3,0.0
8754,176,False,100.45954426212643,4,0.0
8755,176,False,100.45954426212643,5,0.0
8756,176,False,100.45954426212643,6,0.0
8757,176,False,100.45954426212643,7,0.0
8758,176,False,100.45954426212643,8,0.0
8759,176,False,100.45954426212643,9,0.0
8760,176,False,100.45954426212643,10,0.0
8761,176,False,100.45954426212643,11,0.0
8762,176,False,100.45954426212643,12,0.0
8763,176,False,100.45954426212643,13,0.0
8764,176,False,100.45954426212643,14,0.0
8765,176,False,100.45954426212643,15,0.0
8766,176,False,100.45954426212643,16,0.0
8767,176,False,100.45954426212643,17,0.0
8768,176,False,100.45954426212643,18,0.0
8769,176,False,100.45954426212643,19,0.0
8770,176,False,100.45954426212643,20,0.0
8771,176,False,100.45954426212643,21,0.0
8772,176,False,100.45954426212643,22,0.0
8773,176,False,100.45954426212643,23,0.0
8774,176,False,100.45954426212643,24,0.0
8775,176,False,100.45954426212643,25,262.62073799999996
8776,176,False,100.45954426212643,26,160.07742
8777,176,False,100.45954426212643,27,228.36149099999997
8778,176,False,100.45954426212643,28,0.0
8779,176,False,100.45954426212643,29,0.0
8780,176,False,100.45954426212643,30,0.0
8781,176,False,100.45954426212643,31,0.0
8782,176,False,100.45954426212643,32,0.0
8783,176,False,100.45954426212643,33,0.0
8784,176,False,100.45954426212643,34,0.0
8785,176,False,100.45954426212643,35,0.0
8786,176,False,100.45954426212643,36,0.0
8787,176,False,100.45954426212643,37,0.0
8788,176,False,100.45954426212643,38,0.0
8789,176,False,100.45954426212643,39,0.0
8790,176,False,100.45954426212643,40,0.0
8791,176,False,100.45954426212643,41,0.0
8792,176,False,100.45954426212643,42,0.0
8793,176,False,100.45954426212643,43,0.0
8794,176,False,100.45954426212643,44,0.0
8795,176,False,100.45954426212643,45,0.0
8796,176,False,100.45954426212643,46,0.0
8797,176,False,100.45954426212643,47,0.0
8798,176,False,100.45954426212643,48,0.0
8799,176,False,100.45954426212643,49,0.0
8800,177,False,100.84346504559271,0,0.0
8801,177,False,100.84346504559271,1,0.0
8802,177,False,100.84346504559271,2,0.0
8803,177,False,100.84346504559271,3,0.0
8804,177,False,100.84346504559271,4,0.0
8805,177,False,100.84346504559271,5,0.0
8806,177,False,100.84346504559271,6,0.0
8807,177,False,100.84346504559271,7,0.0
8808,177,False,100.84346504559271,8,0.0
8809,177,False,100.84346504559271,9,0.0
8810,177,False,100.84346504559271,10,0.0
8811,177,False,100.84346504559271,11,0.0
8812,177,False,100.84346504559271,12,0.0
8813,177,False,100.84346504559271,13,0.0
8814,177,False,100.84346504559271,14,0.0
8815,177,False,100.84346504559271,15,0.0
8816,177,False,100.84346504559271,16,0.0
8817,177,False,100.84346504559271,17,0.0
8818,177,False,100.84346504559271,18,0.0
8819,177,False,100.84346504559271,19,0.0
8820,177,False,100.84346504559271,20,0.0
8821,177,False,100.84346504559271,21,0.0
8822,177,False,100.84346504559271,22,0.0
8823,177,False,100.84346504559271,23,0.0
8824,177,False,100.84346504559271,24,0.0
8825,177,False,100.84346504559271,25,10.180655999999999
8826,177,False,100.84346504559271,26,6.362909999999999
8827,177,False,100.84346504559271,27,5.492196
8828,177,False,100.84346504559271,28,0.0
8829,177,False,100.84346504559271,29,0.0
8830,177,False,100.84346504559271,30,0.0
8831,177,False,100.84346504559271,31,0.0
8832,177,False,100.84346504559271,32,0.0
8833,177,False,100.84346504559271,33,0.0
8834,177,False,100.84346504559271,34,0.0
8835,177,False,100.84346504559271,35,0.0
8836,177,False,100.84346504559271,36,0.0
8837,177,False,100.84346504559271,37,0.0
8838,177,False,100.84346504559271,38,0.0
8839,177,False,100.84346504559271,39,0.0
8840,177,False,100.84346504559271,40,0.0
8841,177,False,100.84346504559271,41,0.0
8842,177,False,100.84346504559271,42,0.0
8843,177,False,100.84346504559271,43,0.0
8844,177,False,100.84346504559271,44,0.0
8845,177,False,100.84346504559271,45,0.0
8846,177,False,100.84346504559271,46,0.0
8847,177,False,100.84346504559271,47,0.0
8848,177,False,100.84346504559271,48,0.0
8849,177,False,100.84346504559271,49,0.0
8850,178,False,100.09856748933657,0,0.0
8851,178,False,100.09856748933657,1,0.0
8852,178,False,100.09856748933657,2,0.0
8853,178,False,100.09856748933657,3,0.0
8854,178,False,100.09856748933657,4,0.0
8855,178,False,100.09856748933657,5,0.0
8856,178,False,100.09856748933657,6,0.0
8857,178,False,100.09856748933657,7,0.0
8858,178,False,100.09856748933657,8,0.0
8859,178,False,100.09856748933657,9,0.0
8860,178,False,100.09856748933657,10,0.0
8861,178,False,100.09856748933657,11,0.0
8862,178,False,100.09856748933657,12,0.0
8863,178,False,100.09856748933657,13,0.0
8864,178,False,100.09856748933657,14,0.0
8865,178,False,100.09856748933657,15,0.0
8866,178,False,100.09856748933657,16,0.0
8867,178,False,100.09856748933657,17,0.0
8868,178,False,100.09856748933657,18,0.0
8869,178,False,100.09856748933657,19,0.0
8870,178,False,100.09856748933657,20,0.0
8871,178,False,100.09856748933657,21,0.0
8872,178,False,100.09856748933657,22,0.0
8873,178,False,100.09856748933657,23,0.0
8874,178,False,100.09856748933657,24,0.0
8875,178,False,100.09856748933657,25,0.0
8876,178,False,100.09856748933657,26,321.4944
8877,178,False,100.09856748933657,27,312.485859
8878,178,False,100.09856748933657,28,666.163188
8879,178,False,100.09856748933657,29,669.076731
8880,178,False,100.09856748933657,30,302.74055999999996
8881,178,False,100.09856748933657,31,650.289402
8882,178,False,100.09856748933657,32,304.816878
8883,178,False,100.09856748933657,33,639.137565
8884,178,False,100.09856748933657,34,613.685925
8885,178,False,100.09856748933657,35,537.331005
8886,178,False,100.09856748933657,36,582.5746439999999
8887,178,False,100.09856748933657,37,571.523274
8888,178,False,100.09856748933657,38,637.898472
8889,178,False,100.09856748933657,39,626.91408
8890,178,False,100.09856748933657,40,620.55117
8891,178,False,100.09856748933657,41,635.95611
8892,178,False,100.09856748933657,42,604.375983
