LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID6144,6144,2,26778.0,766.7450519082829,704.8502875494809,0.0,47.0,47,92.3238979475497,1,,32.0,32.0,32.0,32.0,856896.0,0.0,0.0499486602238055,Infinity,-1.7189322768971007,-0.3408748656936606,114.63942104194925,77.73353875572963,1.4447524536266174,1.4747742464445484,26778.000000000076,850.0,0.46574708970423645,0.9314410936032584,5.1943338255501
ID8192,8192,2,30597.0,768.6699676438867,694.1246200607902,0.0,75.0,75,98.68803163284508,1,,35.0,35.0,35.0,35.0,1070895.0,0.0,0.0950902898950373,Infinity,-1.8141687222315235,-1.068994685129008,122.8994037787223,82.25216010271464,1.232355717412902,1.4941784340404958,30596.999999999964,924.0,0.45034440144434507,0.959695125776299,5.282415370666136
ID11008,11008,2,28886.0,770.426538807727,683.4059752129059,0.0,106.0,106,95.88899505316009,1,,40.0,40.0,40.0,40.0,1155440.0,0.0,0.07414678134330245,Infinity,-0.2384497603375467,0.19666780222296434,112.96559711707123,80.9125405648309,1.2485196164260879,1.396144483024333,28885.999999999945,846.0,0.5071734899965605,0.9771989174560198,4.977676399849515
ID7425,7425,2,31460.0,756.8507628734901,717.9603305785124,0.0,66.0,66,100.070120512279,1,,35.0,35.0,35.0,35.0,1101100.0,0.0,-0.012602448511581136,-Infinity,0.05324487010069899,-2.0668727419224044,117.24997458255561,86.63640255068685,-1.3101463484222726,1.3533569161526324,31459.999999999964,934.0,0.45318427285161006,0.9352378970524834,5.265838277560035
ID4615,4615,2,25390.0,757.761599054746,696.3378101614809,0.0,27.0,27,89.8993215225035,1,,32.0,32.0,32.0,32.0,812480.0,0.0,0.00837728759897176,Infinity,0.505096651188447,-0.07155613882494091,111.11351744586686,75.10766987997903,1.30468759707444,1.4793897563780725,25390.00000000005,842.0,0.45003716676528005,0.960196653115252,5.284218182094927
ID9224,9224,2,30371.0,772.086464061111,688.9935794014026,0.0,86.0,86,98.3228841790552,1,,36.0,36.0,36.0,36.0,1093356.0,0.0,-0.0348483154332798,-Infinity,-1.1051023406492186,-0.9237478006301182,121.36183410662655,81.2147678517851,1.1981086068835554,1.4943320939870053,30370.99999999998,880.0,0.4928373475318985,0.9750232752255286,5.049555224782426
ID3851,3851,2,23010.0,760.9837461973055,691.6685788787483,0.0,17.0,17,85.58218553582861,1,,32.0,32.0,32.0,32.0,736320.0,0.0,-0.015320973731017849,-Infinity,1.4816586952239823,1.6216544198934104,100.27878409990991,74.22877520971564,1.4961731393745228,1.3509421894217737,23009.9999999999,796.0,0.45635240877187966,0.9495316304213225,5.24752792525966
ID3597,3597,2,23323.0,756.9370578399005,684.1612571281568,0.0,13.0,13,86.16229729681388,1,,35.0,35.0,35.0,35.0,816305.0,0.0,-0.01767228385884122,-Infinity,-0.19380747277133062,0.9000609550205093,96.41434242792522,78.73995812519429,1.4606678538865538,1.224465248948052,23322.999999999967,812.0,0.4445106982678216,0.9489959921062789,5.316965264547544
ID9997,9997,2,31623.0,773.5874837934415,691.1887866426335,0.0,94.0,94,100.32902636221478,1,,41.0,41.0,41.0,41.0,1296543.0,0.0,-0.024381868777882797,-Infinity,0.272054167866399,0.008714130586514594,126.37519174647299,80.80998296117855,1.3149484616923999,1.563856186025731,31622.999999999924,914.0,0.47568618707520643,0.9559119145141519,5.139781557342582
ID14608,14608,2,28364.0,778.7303624312509,694.5269002961501,0.0,148.0,148,95.01863823333296,1,,38.0,38.0,38.0,38.0,1077832.0,0.0,-0.004796740986145175,-Infinity,1.852627749085836E-4,-0.51312896746304,114.17148158827285,78.95317489709637,1.4633724744228502,1.44606574386753,28363.999999999898,910.0,0.4304220940776262,0.9721855666569519,5.403282246244093
ID16402,16402,2,30348.0,784.7502306577039,704.1099248714908,0.0,168.0,168,98.28564710020301,1,,40.0,40.0,40.0,40.0,1213920.0,0.0,-0.005409025183355189,-Infinity,-0.7865811499950429,-2.041224288916489,117.242367653009,82.52145660679258,1.375307038687308,1.4207500991125068,30347.999999999894,890.0,0.4814596836315753,0.9759454592230481,5.108871378193998
ID12308,12308,2,29198.0,774.5322967326529,692.4606479895883,0.0,120.0,120,96.40545657168113,1,,38.0,38.0,38.0,38.0,1109524.0,0.0,-0.027150065834372933,-Infinity,0.9523258598827905,-0.7745929766715953,118.28316797099227,78.79674004407684,1.3673355881249691,1.5011175323348116,29197.999999999924,900.0,0.45297887555315824,0.9728775156603999,5.2670320047230295
ID3861,3861,2,23833.0,758.0120421264633,685.48940544623,0.0,16.0,16,87.09925095784881,1,,32.0,32.0,32.0,32.0,762656.0,0.0,-0.029230004849672257,-Infinity,0.3555310452223372,-0.5876725827865936,108.8936432395784,72.33702057097976,1.328452480143463,1.5053653354816836,23833.00000000014,844.0,0.4204396673087193,0.9447604701405325,5.467050557584577
ID11542,11542,2,29466.0,773.4825901038485,685.4119323966605,0.0,112.0,112,96.84688485589811,1,,38.0,38.0,38.0,38.0,1119708.0,0.0,-0.03404471296313497,-Infinity,-0.3128212426054246,-0.8850381094323125,115.09829273495028,82.1080522565977,1.3118026058431789,1.4017905622125104,29466.000000000033,892.0,0.4653731682251651,0.9574965880288565,5.196420197442722
ID13846,13846,2,28988.0,775.6866979439768,701.1410583689802,0.0,139.0,139,96.05814375000037,1,,39.0,39.0,39.0,39.0,1130532.0,0.0,-0.004721679168796946,-Infinity,-0.7734307769237955,0.05320036526163902,117.36404113680742,79.13354732654325,1.41870522301498,1.4831136111276129,28988.000000000033,850.0,0.5041853998187461,0.9787621973866374,4.992404884105321
ID13847,13847,2,28102.0,776.8413991886698,693.3072735036652,0.0,138.0,138,94.57877363096287,1,,37.0,37.0,37.0,37.0,1039774.0,0.0,-0.0034016311343639367,-Infinity,0.40358728362021545,-0.6218668040692348,112.40193576991493,79.32408885288494,1.3391279812203194,1.4169962415625903,28102.000000000102,866.0,0.4708811543673532,0.978090249377864,5.165939043138582
ID15641,15641,2,27621.0,780.2599471416676,696.4242062199052,0.0,159.0,159,93.76586461118202,1,,40.0,40.0,40.0,40.0,1104840.0,0.0,0.021696391086190044,Infinity,-0.11110319953108119,-0.11177906812869509,111.03068039917234,78.84313117498586,1.5010754425087651,1.4082479823479976,27621.000000000113,848.0,0.48267805872198755,0.9721938685720358,5.102419402118348
ID4892,4892,2,26171.0,759.1297619502503,697.5729242291086,0.0,29.0,29,91.2715072260562,1,,32.0,32.0,32.0,32.0,837472.0,0.0,-0.029243449154416058,-Infinity,1.9490900084949094,0.8531049130958201,107.40465054808683,77.92279316852324,1.4011136477484616,1.3783470301918377,26171.000000000135,824.0,0.48436835079354146,0.9575223181618665,5.093508707946851
ID14109,14109,2,27894.0,775.4512081451209,690.5288234028824,0.0,141.0,141,94.22810602580631,1,,40.0,40.0,40.0,40.0,1115760.0,0.0,-0.007606429532019496,-Infinity,0.08190092629263249,-0.7586049431888999,113.02673124551006,77.69872248198034,1.404373102546853,1.4546794031487826,27893.999999999807,836.0,0.5015429218609526,0.9760825824512226,5.005539342123142
ID5664,5664,2,30934.0,755.4007564492144,715.1086183487425,0.0,40.0,40,99.23002579466245,1,,31.0,31.0,31.0,31.0,958954.0,0.0,-0.02897273246915537,-Infinity,-1.5679266161359693,-1.3210893762283062,123.61631195511957,82.88290262849304,1.6514233263936917,1.4914573215323592,30933.999999999985,890.0,0.4907563547337286,0.9479942386074586,5.0602499126278815
ID8992,8992,2,31003.0,775.4549237170596,688.6315517853111,0.0,84.0,84,99.34063318378847,1,,35.0,35.0,35.0,35.0,1085105.0,0.0,-0.03236147833725103,-Infinity,-0.2936823973405499,-1.0844786961402237,119.7196218516109,83.3623318505059,1.2306750501984345,1.436135712545862,31002.999999999847,882.0,0.5008139460371135,0.9714088765646739,5.009181004196856
ID9249,9249,2,31429.0,774.3499315918419,689.3682904324032,0.0,87.0,87,100.02080490013269,1,,39.0,39.0,39.0,39.0,1225731.0,0.0,-0.03602373978253658,-Infinity,0.1759395051824473,-0.08860131779053532,121.87703550045477,82.35938422104176,1.2666240670485065,1.479819654471345,31429.00000000016,884.0,0.5054007673352006,0.9727027947138794,4.986398503333329
ID15905,15905,2,28281.0,778.4460945511121,698.4355928008204,0.0,161.0,161,94.87951249434062,1,,39.0,39.0,39.0,39.0,1102959.0,0.0,-0.006571761570764194,-Infinity,0.24899905822672855,0.19561311887405672,116.20687240116742,76.95777172076424,1.5172511395799018,1.5100082786026565,28280.99999999985,868.0,0.47169923886774234,0.9744004961411193,5.1614573646619775
ID6692,6692,2,28464.0,763.1640668915121,719.5626405283867,0.0,55.0,55,95.18598951702616,1,,34.0,34.0,34.0,34.0,967776.0,0.0,0.09863724583876149,Infinity,-2.3339273672925294,-1.4414408766397435,119.15268833436845,78.53084085560191,1.6120540116085784,1.517272539504062,28463.999999999985,862.0,0.4813835697039735,0.9365160313882898,5.109275256640313
ID9509,9509,2,30426.0,771.4253598895681,691.8197594162887,0.0,90.0,90,98.41187223616859,1,,39.0,39.0,39.0,39.0,1186614.0,0.0,0.04713770148367545,Infinity,-0.025104431951262704,-0.09783331893169403,124.1911841937441,78.34545596114359,1.3570357584378125,1.5851740559827527,30425.999999999858,876.0,0.49824908820772396,0.9733828139996115,5.022057440404978
ID15141,15141,2,29016.0,773.5855734767025,689.3133788254756,0.0,153.0,153,96.10452464639144,1,,38.0,38.0,38.0,38.0,1102608.0,0.0,-0.026731729248135695,-Infinity,-0.984682145749877,-0.03750184546220017,112.48146708251943,82.93689891658887,1.4926613484831255,1.3562294774928112,29015.99999999997,910.0,0.44031615716247485,0.9699157641395899,5.342230482045633
ID3879,3879,2,23960.0,759.0153171953256,685.3743322203673,0.0,18.0,18,87.33100751144258,1,,32.0,32.0,32.0,32.0,766720.0,0.0,-0.023799802906157262,-Infinity,0.8875368174222003,-0.40654803884858537,106.65059267782932,73.27235465846614,1.2838494161942464,1.4555365823159956,23960.000000000044,810.0,0.4589090686176594,0.9483850538315407,5.23289007760279
ID10791,10791,2,30936.0,769.6406128782002,683.3754202223946,0.0,104.0,104,99.23323354089469,1,,41.0,41.0,41.0,41.0,1268376.0,0.0,-0.02458776440985361,-Infinity,0.165266552367649,-0.15692162553205866,119.4001121255317,81.63902761317586,1.3582266575138529,1.462537166553188,30935.999999999993,878.0,0.5042953820883755,0.9588247144694635,4.991860455205155
ID4392,4392,2,24542.0,761.2677858365251,705.1416347485942,0.0,23.0,23,88.38529983386721,1,,30.0,30.0,30.0,30.0,736260.0,0.0,-0.021495139549398908,-Infinity,1.3559745251725674,1.1182135795668036,110.31963664445496,73.29430753455763,-1.5616273980555555,1.5051596823183055,24542.00000000005,826.0,0.452022154696345,0.9467451056032422,5.272602988125842
ID16168,16168,2,30535.0,784.55847388243,702.5523170132635,0.0,165.0,165,98.58799305504738,1,,38.0,38.0,38.0,38.0,1160330.0,0.0,-0.016620183639150483,-Infinity,0.02347534988091428,-0.044554121375175185,117.61492188351106,81.85353305590819,1.3888218255790858,1.4368948717604757,30535.00000000007,892.0,0.4822564885547897,0.9603862303228566,5.104649084839378
ID2606,2606,2,26331.0,754.9775929512741,671.40028863317,0.0,4.0,4,91.5500825401341,1,,37.0,37.0,37.0,37.0,974247.0,0.0,-0.027004272505559195,-Infinity,-0.7631222395694143,-0.4127117920192425,104.73027288500106,80.67648545983214,1.2986802310648737,1.2981511562888421,26330.999999999916,824.0,0.4873296031769758,0.9714981459959017,5.078009805611589
ID11566,11566,2,28615.0,770.913192381618,689.6351214398043,0.0,113.0,113,95.43813385198371,1,,38.0,38.0,38.0,38.0,1087370.0,0.0,-0.02109525604307855,-Infinity,-0.9969628688804162,-0.8436074920309525,112.52955939562173,80.32832815012449,1.3090510935984052,1.4008701785168092,28614.99999999996,854.0,0.49304649168520537,0.9655486570387353,5.048484132108469
ID7215,7215,2,30038.0,761.6658898728277,713.3573806511752,0.0,61.0,61,97.78237244610463,1,,28.0,28.0,28.0,28.0,841064.0,0.0,-5.119857143103221E-4,-Infinity,-1.995606041159024,-2.6030191647598904,115.12912050749082,84.22307924232834,1.7082805950416358,1.3669545395774358,30038.000000000055,860.0,0.5103686323879415,0.9515482695810583,4.962070664817456
ID11057,11057,2,29168.0,772.5598258365332,684.2285381239715,0.0,107.0,107,96.35591710013884,1,,40.0,40.0,40.0,40.0,1166720.0,0.0,-0.016009496479933535,-Infinity,-0.3119329203310844,-0.1718332883536956,114.54573373287174,80.3132329156355,1.2801769184153846,1.4262373655558798,29168.00000000007,832.0,0.5295047529118164,0.9765635462702583,4.871581814990134
ID4914,4914,2,25101.0,765.6061909884069,699.4605394207402,0.0,31.0,31,89.38622071158017,1,,30.0,30.0,30.0,30.0,753030.0,0.0,-0.029969693664696744,-Infinity,-0.04804937906825225,0.16035818516012815,112.08691761717907,73.73458795069071,1.4682207574569663,1.5201402860233804,25100.999999999978,842.0,0.44491464840390954,0.9461721135361293,5.31455100758799
ID5426,5426,2,29441.0,758.118542169084,702.7943683978126,0.0,36.0,36,96.80579197102286,1,,32.0,32.0,32.0,32.0,942112.0,0.0,0.07088158389791557,Infinity,0.4603341044052699,0.3661300157548429,116.00535334245798,84.14514471972154,1.3414364963819876,1.3786339512381776,29440.999999999905,962.0,0.3997719119226525,0.9271149879548396,5.606589939736298
ID5683,5683,2,26048.0,763.8914312039312,717.1337914619164,0.0,42.0,42,91.05677303372555,1,,32.0,32.0,32.0,32.0,833536.0,0.0,0.06689148426547151,Infinity,-1.3636383442609064,0.1712459083265495,102.79363673129609,83.76071422891356,1.5617683811590053,1.2272297064034885,26048.000000000087,798.0,0.5140181622019158,0.9618729343992943,4.944423931038673
ID9267,9267,2,31179.0,770.0623817312935,690.0063825010424,0.0,89.0,89,99.62220606533695,1,,38.0,38.0,38.0,38.0,1184802.0,0.0,0.07620094803260948,Infinity,-0.7276238948348528,-0.6834939770494799,124.99364864166657,80.50603459822563,1.3911406504285029,1.5525997431802643,31179.00000000015,880.0,0.5059489532349,0.9660717605502929,4.98369643808536
ID10293,10293,2,31804.0,768.5390516916111,685.2812224877374,0.0,99.0,99,100.61574240738508,1,,40.0,40.0,40.0,40.0,1272160.0,0.0,-0.01650649111694465,-Infinity,0.2454004547387827,0.043783811742585776,120.0755288178158,83.76736116376561,1.2526141531583788,1.4334405089240847,31803.999999999975,882.0,0.5137530800169152,0.962838502641417,4.945699358598548
ID13621,13621,2,30211.0,774.4934957465824,695.3490781503426,0.0,135.0,135,98.06355067760124,1,,39.0,39.0,39.0,39.0,1178229.0,0.0,-0.007239507895463557,-Infinity,-0.27465460393852204,0.26470830287244496,119.8872994329956,79.46372640498251,1.3726255532281462,1.5087047242410527,30210.999999999894,876.0,0.49472829829236725,0.9756341735156833,5.039895779551065
ID16950,16950,2,30204.0,778.4017679777513,704.2812872467223,0.0,174.0,174,98.05218917645442,1,,37.0,37.0,37.0,37.0,1117548.0,0.0,-0.024240577450142308,-Infinity,-0.9127358443554309,-0.17217900608165854,124.65478907779058,77.5021454598472,1.5487303649875879,1.6084043653007325,30203.999999999967,922.0,0.44649076801363635,0.9647836711226092,5.305162489487226
ID5688,5688,2,26893.0,766.1898635332615,713.0106719220615,0.0,41.0,41,92.52193128734761,1,,33.0,33.0,33.0,33.0,887469.0,0.0,0.02146905617566224,Infinity,-1.9543313875756385,1.8437271554676449,110.9756292676325,80.38726760307979,1.4609740806019764,1.3805125186688247,26892.99999999997,838.0,0.4812392913744523,0.9355551303682306,5.110041094415352
ID4410,4410,2,24222.0,766.0361654694079,704.2896540335232,0.0,25.0,25,87.80718685360434,1,,28.0,28.0,28.0,28.0,678216.0,0.0,-0.031058402998475104,-Infinity,1.5159297657747675,0.09451859757798303,105.69104406031606,74.76360152069068,1.5248021715279458,1.413669779285128,24222.00000000003,800.0,0.4755978578453254,0.9587745165950888,5.140258821760417
ID3643,3643,2,23132.0,757.5769496800968,681.872038734221,0.0,14.0,14,85.80876579466386,1,,38.0,38.0,38.0,38.0,879016.0,0.0,0.020320332965828112,Infinity,-0.004755830968485955,-0.8080063102530575,94.32639458190364,79.06778671446989,1.3799770957375934,1.1929813455198353,23132.00000000009,774.0,0.48522271807142586,0.9611900606665043,5.089022474824117
ID6715,6715,2,30279.0,763.5209551174081,714.098715281218,0.0,57.0,57,98.17385112013777,1,,30.0,30.0,30.0,30.0,908370.0,0.0,-0.03275114401399262,-Infinity,-4.137767357243628,-2.6065776280831865,117.05898710775418,87.21667459784943,1.4685713434220427,1.3421629252376999,30278.99999999993,890.0,0.4803650244062372,0.9253831695725901,5.114689131865019
ID8507,8507,2,28753.0,771.2847702848399,693.4054185650193,0.0,78.0,78,95.66798919932691,1,,37.0,37.0,37.0,37.0,1063861.0,0.0,0.07526526338344475,Infinity,-0.6690882160581269,-0.9324313386943253,122.8412833857236,75.6994313312297,1.1983622168307917,1.6227504120634733,28752.999999999985,864.0,0.48402249211605836,0.965270667226185,5.095328168439137
ID15931,15931,2,27991.0,779.1758065092351,698.0694151691615,0.0,162.0,162,94.39180061938912,1,,39.0,39.0,39.0,39.0,1091649.0,0.0,0.022796871596316198,Infinity,0.167358952142259,0.06909225876760405,113.19545976144524,77.72344579323921,1.4921593203989862,1.4563875624167395,27991.00000000007,860.0,0.4755885341624235,0.9723824081150584,5.14030920765595
ID6716,6716,2,28201.0,765.1182227580582,715.7421722633949,0.0,56.0,56,94.74522204453946,1,,31.0,31.0,31.0,31.0,874231.0,0.0,-0.015190299296283353,-Infinity,-1.0317266340524074,-1.6980762060552732,111.65329731826863,81.03389397449092,1.5840384193587345,1.377859212262668,28201.00000000002,820.0,0.5270437502908139,0.9629022620571924,4.882942364013633
ID7740,7740,2,30831.0,758.3511400862768,714.6084460445655,0.0,68.0,68,99.06468644745426,1,,35.0,35.0,35.0,35.0,1079085.0,0.0,-0.00316716604458161,-Infinity,-1.9209417698282407,-2.4256397741533733,126.26518934860384,80.40872931233443,1.6605959354809032,1.5702920619246148,30830.999999999935,916.0,0.4617496000401723,0.9541656350581807,5.216769739677758
ID5437,5437,2,28734.0,760.008004454653,705.8721027354354,0.0,38.0,38,95.63637524292244,1,,28.0,28.0,28.0,28.0,804552.0,0.0,-0.0027080294685158978,-Infinity,-1.091413646122716,0.3199033035205532,119.53407805605697,79.06712821602137,1.4532552417583877,1.511804978289774,28734.000000000084,892.0,0.45381227909393607,0.9373348556516093,5.262193461915445
ID5438,5438,2,28705.0,758.273297334959,706.4041107820938,0.0,37.0,37,95.58810220370366,1,,32.0,32.0,32.0,32.0,918560.0,0.0,-0.025349169593729626,-Infinity,-0.6445648311741881,0.596816635654375,115.12841339643671,83.1157837825331,1.354556037211699,1.3851570442704664,28704.999999999953,900.0,0.4453304549199746,0.9378113922603181,5.312069321251851
ID9279,9279,2,29949.0,769.2704931717253,688.909779959264,0.0,88.0,88,97.63740462199078,1,,35.0,35.0,35.0,35.0,1048215.0,0.0,-0.02027801698085729,-Infinity,0.02527141949748455,-0.6346771010717893,120.9486427715768,79.73574759449288,1.3445083576445425,1.5168684864745707,29949.0,870.0,0.49722583370252726,0.9636875553052852,5.027222298532866
ID10817,10817,2,30750.0,773.449430894309,683.0498861788618,0.0,105.0,105,98.93446821078894,1,,40.0,40.0,40.0,40.0,1230000.0,0.0,0.06581247621599279,Infinity,0.14004405076688187,-0.06561299380531889,117.29934690935009,82.7510121384467,1.2390260115783458,1.4174974284677297,30750.00000000013,888.0,0.4900372032398271,0.9562607870881513,5.063961622788335
ID17217,17217,2,29567.0,779.1482734129265,703.7954814489126,0.0,177.0,177,97.01272290166962,1,,40.0,40.0,40.0,40.0,1182680.0,0.0,0.0017015747824747868,Infinity,-0.2922025781243824,-0.782995182876974,119.22018725738947,78.84810832374603,1.505151697541169,1.512023430769929,29566.99999999998,876.0,0.484182304313345,0.9748594602614609,5.094487201320773
ID6211,6211,2,26082.0,765.1672417759374,708.8069166474963,0.0,49.0,49,91.11618106267207,1,,30.0,30.0,30.0,30.0,782460.0,0.0,0.04523924289195451,Infinity,-0.18363812077466035,1.5902855447071023,106.99051336799751,79.53443109407606,1.3735407210831263,1.3452100165454814,26082.00000000004,792.0,0.522516959946237,0.9418264543386426,4.904048270663101
ID6982,6982,2,26698.0,769.9602217394562,711.6529702599446,0.0,59.0,59,92.18588471851228,1,,33.0,33.0,33.0,33.0,881034.0,0.0,0.0726931595012469,Infinity,-1.7579975471735962,0.733133485524643,105.59444927765139,82.11661934700598,1.3467853350970744,1.2859083839220595,26697.999999999975,800.0,0.5242140041596263,0.9728705475084258,4.896103869007692
